"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"91",1991,97,1,0,1935,56,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,842628.941984964,0,1,7.0550921663992,0,0,1,0,1,0,0,0,1,0.630128628769783,1.90391972013137,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2935,1
"92",1992,97,1,0,1935,57,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,742835.348129189,0,0,4.29373368690756,0,0,0,0,0,0,0,0,1,0.614816928619979,-0.32730091708044,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2935,1
"93",1993,100,1,0,1935,58,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,826091.888665901,0,1,7.04563900009888,0,0,1,0,1,0,0,0,0,0.572406716061408,-0.792239029588515,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2935,1
"94",1994,100,1,0,1935,59,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,676433.028006783,0,0,6.19589340401127,0,0,1,0,1,0,0,0,0,1.22679634783415,-1.04996496271999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2935,1
"95",1995,100,1,0,1935,60,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,639719.75,0,0,4.98349029848274,0,0,1,0,0,0,0,0,0,0.73566451267236,-1.28303060184296,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2935,1
"96",1996,100,1,0,1935,61,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,661112.3125,0,0,3.62369481478884,0,0,1,0,1,0,0,0,0,-0.173407754345638,-0.46703946876864,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2935,1
"97",1997,100,1,0,1935,62,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,702990.5,0,1,1.9343585206442,0,0,1,0,0,0,0,0,0,0.384642770308138,-0.479567941104112,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,1,2935,1
"98",1998,100,1,0,1935,63,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,760791.1875,0,0,2.9152928761076,0,0,1,0,0,0,0,0,0,-0.331451715991314,-0.859178729587101,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20,1,2935,1
"99",1991,100,1,1,1943,48,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,804826.865501591,0,1,5.31160840088402,0,0,1,1,0,0,1,0,0,0.449204981405439,-0.834394788801092,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13,1,2942,1
"100",1992,100,1,1,1943,49,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,781193.670801011,0,0,5.91026054852084,0,0,0,1,0,0,1,0,0,-0.175968345578861,-0.565425832305826,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,14,1,2942,1
"101",1991,47,1,0,1928,63,0,1,0,3,1,0,1,0,0,0,14.4535622926359,1,0,0,0,704484.741565699,0,0,3.61192152551639,0,0,0,0,0,1,0,0,0,-0.404418255818997,-0.441349009789936,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,13,1,2943,0.534052014350891
"102",1992,47,1,0,1928,64,0,1,0,3,1,0,1,0,0,0,13.4131022302072,1,0,0,0,722121.519706291,0,1,1.323052699276,0,0,0,0,0,0,1,0,0,0.803230593976598,-0.428273766282988,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,14,1,2943,0.534052014350891
"103",1991,119,1,1,1949,42,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,733362.152446127,0,0,-2.04073796628009,0,0,0,0,1,0,1,0,0,-0.751834352888439,-1.48619909795081,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,10,1,2954,1
"104",1992,119,1,1,1949,43,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,620379.726661257,0,1,3.86848818380511,0,0,0,0,0,0,1,0,0,0.816653266989474,0.385323759711239,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,11,1,2954,1
"105",1993,119,1,1,1949,44,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,763112.292217412,0,0,0.506332867872597,0,0,0,1,1,0,1,0,0,1.38552241863846,-1.19181581095926,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,12,1,2954,0.661502003669739
"106",1994,119,1,1,1949,45,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,828253.567239368,0,1,-0.172773389470354,0,0,0,0,0,0,1,0,0,0.910188927379237,-1.22462042279454,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,13,1,2954,0.661502003669739
"107",1995,119,1,1,1949,46,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,639719.75,0,0,3,0,0,0,0,0,1,0,0,0,0.372934567854759,1.46220653086773,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,14,1,2954,0.616805016994476
"108",1996,119,1,1,1949,47,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,661112.3125,0,0,3,0,0,1,0,1,0,1,0,0,0.85022343872618,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,15,1,2954,0.616805016994476
"109",1997,119,1,1,1949,48,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,702990.5,0,0,3,0,0,0,0,1,0,0,0,0,0.368136698949889,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,16,1,2954,0.674247026443481
"110",1998,119,1,1,1949,49,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,760791.1875,0,0,3,0,0,0,1,1,0,0,0,0,0.398463579252623,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,17,1,2954,0.674247026443481
"111",1999,119,1,1,1949,50,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,795146.3125,0,0,3,0,0,1,1,0,0,0,0,0,0.343371462297293,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,18,1,2954,0.707750022411346
"112",2000,119,1,1,1949,51,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,796050.75,0,0,3,0,0,1,0,0,0,0,0,0,1.61025956505223,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,19,1,2954,0.707750022411346
"113",1991,103,1,1,1949,42,0,0,0,0.130610170271362,0,0,1,0,0,1,4,1,0,0,0,765933.031058895,-2.42197507288376,1,2.52201214336479,0,0,1,1,1,0,0,0,0,0.243681439958042,1.25372700906234,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,1,2956,0.788923025131226
"114",1992,103,1,1,1949,43,0,0,0,-1.45315304911415,0,0,1,0,0,1,4,1,0,0,0,734121.763563754,-1.89821208517042,0,2.16651858982013,0,0,0,0,0,0,0,0,0,0.604191492984739,0.197614516126627,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,1,2956,0.788923025131226
"115",1991,38,1,1,1937,54,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,642786.071943602,1,1,7.6471402806656,0,0,0,0,0,0,0,0,0,0.489321120219476,1.31559675293171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,11,1,2960,1
"116",1992,38,1,1,1937,55,1,0,0,9,1,0,1,0,0,0,4,1,0,0,0,841468.403529016,1,0,6.27884563897564,0,0,0,0,0,0,0,0,0,0.765749123262508,-1.62606880442724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12,1,2960,1
"117",1991,41,1,0,1949,42,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,828969.795152716,0,0,3.53716592558437,0,0,1,0,1,0,1,0,0,0.751703623197501,1.66056273483452,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2966,1
"118",1992,41,1,0,1949,43,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,729777.102356771,0,0,5.68545884800234,0,0,1,0,1,0,1,0,0,0.770709453130997,0.143981007203948,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2966,1
"119",1993,41,1,0,1949,44,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,759640.288974618,0,1,3.80648784429087,0,0,1,1,0,0,1,0,0,0.0778398679448155,1.62860109167047,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2966,1
"120",1994,41,1,0,1949,45,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,704661.789031232,0,0,6.30504320731372,0,0,1,1,0,0,1,0,0,0.480970298992871,-0.42170341365205,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2966,1
"121",1995,41,1,0,1949,46,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,639719.75,0,0,3,1,0,0,0,0,0,0,0,0,0.72900625396212,-0.541749933891592,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2966,1
"122",1996,41,1,0,1949,47,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,661112.3125,0,0,3,1,0,0,0,0,0,0,0,0,-0.472016733661433,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2966,1
"123",1997,41,1,0,1949,48,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,702990.5,0,0,3,1,0,0,0,0,0,0,0,0,0.33858556518839,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2966,1
"124",1998,41,1,0,1949,49,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,760791.1875,0,0,3,1,0,0,0,0,0,0,0,0,0.574159792633979,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2966,1
"125",1991,29,1,0,1948.23744227931,42.3905696546808,0,0,1,7.54693529144741,1,0,1,0,0,0,5.00065905208883,1,1,0,0,796365.424284559,-0.453292608198118,0,4.24089915981877,0,0,0,1,0,0,0,0,0,-0.0982025710398817,0.272177012002947,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5.06798247794448,1,2967,1
"126",1992,29,1,0,1951.230722342,40.1715916486849,0,0,0,0.975448159803117,1,0,1,1,1,0,3.27527425089087,1,0,0,0,730581.667524892,0.0280462727137983,0,4.19416130499958,0,0,0,1,0,0,0,0,0,-0.157246776366894,0.286057485169811,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,7.99164081686538,0,2967,1
"127",1991,101,1,0,1947,44,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,676807.199144396,7,0,3.82925340332403,0,0,0,0,1,0,0,0,1,-0.573316305830803,-0.865940551288065,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,1,2969,1
"128",1992,101,1,0,1947,45,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,820681.259968367,7,0,3.60219785323175,0,0,1,0,0,0,0,0,1,1.85260502016951,0.723655756003969,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,10,1,2969,1
"129",1993,105,1,0,1947,46,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,706867.528953587,7,0,2.55309870162941,0,0,0,0,1,0,0,0,0,0.233519603834446,-1.46943909384834,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,11,1,2969,1
"130",1994,105,1,0,1947,47,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,803268.806932391,7,0,8.50354079407683,0,0,1,0,0,0,0,0,0,0.405931756141591,0.973202738039533,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,12,1,2969,1
"131",1991,73,1,0,1959,32,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,781595.738857567,2,0,0.471494258742811,0,0,0,0,1,0,1,0,0,0.0490517441409959,1.79853706656191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,2971,1
"132",1992,73,1,0,1959,33,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,826647.825776162,2,0,-1.2980279804533,0,0,1,0,0,0,1,0,0,-0.0226312246710746,0.757942819026739,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2971,1
"133",1993,73,1,0,1959,34,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,640162.700185359,2,0,2.34908116733589,0,0,1,0,0,0,0,0,0,0.464162469886127,2.31027549956255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,2971,0.651611983776093
"134",1994,73,1,0,1959,35,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,744977.730493273,2,0,4.41990157940663,0,0,0,0,0,0,0,0,0,1.0802978139314,-0.381022260062323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,2971,0.651611983776093
"135",1995,73,1,0,1959,36,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,639719.75,2,0,5,0,0,0,0,0,0,1,0,0,0.830050646326682,0.852903256316413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,2971,0.581046998500824
"136",1996,73,1,0,1959,37,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,661112.3125,2,1,0.403745197624442,0,0,0,0,0,0,0,1,0,0.607997714052884,1.91410506578081,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,2971,0.581046998500824
"137",1997,73,1,0,1959,38,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,702990.5,2,1,-1.37861656826846,0,0,0,0,0,0,0,0,0,0.0537515398829689,-0.101735993858777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,2971,1
"138",1998,73,1,0,1959,39,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,760791.1875,2,0,-0.0445512290838312,0,0,0,0,0,0,0,0,0,1.32079215592105,1.52682933096145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,2971,1
"139",1991,77,1,0,1936,55,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,618535.016154866,2.34201443599717,1,4.03929048589959,0,0,0,0,0,1,0,0,0,-0.0504932323649939,0.518760098415853,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1,2974,0.507322013378143
"140",1992,77,1,0,1936,56,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,696922.121915386,0.528517555246182,0,1.37855222411631,0,0,0,0,0,1,0,0,0,0.48020691535701,-0.902459905439007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1,2974,0.507322013378143
"141",1993,79,1,0,1936,57,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,833191.626364477,4.25614980523994,0,4.78256925528771,0,0,0,1,0,1,0,0,0,0.769768466099858,-0.0529793568212186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,1,2974,0.549179017543793
"142",1994,79,1,0,1936,58,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,699429.750840712,2.64800515184023,0,0.450478847917972,0,0,0,1,1,1,0,0,0,0.0178127416288373,0.025796490525002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,1,2974,0.549179017543793
"143",1995,79,1,0,1936,59,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,639719.75,3.17270511332408,0,9,0,0,0,0,1,1,0,0,0,0.0144026735681044,2.90797600120163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,1,2974,1
"144",1996,79,1,0,1936,60,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,661112.3125,5.26968070161999,0,5.27641288191298,0,0,0,0,0,1,0,0,0,-0.00305654164312952,0.0406076406042304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,1,2974,1
"145",1997,79,1,0,1936,61,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,702990.5,0.97455041428713,0,8,0,0,1,0,0,1,0,0,0,0.0537515398829689,-0.515505020655608,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,1,2974,1
"146",1998,79,1,0,1936,62,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,760791.1875,1.40492302755263,0,8,0,0,1,0,0,1,0,0,0,-0.206977943864361,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,1,2974,1
"147",1999,79,1,0,1936,63,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,795146.3125,4.5043421682817,0,8,0,0,1,0,0,1,0,0,0,0.114457154099098,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,1,2974,1
"148",2000,79,1,0,1936,64,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,796050.75,4.05475473412326,0,8,0,0,1,0,0,1,0,0,0,0.337024414603612,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,1,2974,1
"149",1991,17,1,1,1946,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,722153.441158475,8.40692855043245,1,1.24338993188474,0,0,0,0,1,0,0,1,0,0.631521783890651,0.383675067906411,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,9,1,2975,1
"150",1992,17,1,1,1946,46,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,686510.390499549,6.57793153628992,1,-0.144414466383935,0,0,0,0,1,0,0,1,0,0.670222155418043,1.59152498632849,0,0,1,0,0,8,1,1,0,0,0,0,0,1,1,0,0,1,1,10,1,2975,1
"151",1991,107,1,1,1948,43,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,800936.54491786,2,0,0.776073793771839,0,0,0,1,0,0,1,0,0,0.834190512293104,-1.46758676528084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,2976,1
"152",1992,107,1,1,1948,44,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,750190.186475778,2,0,0.698119738352551,0,0,0,0,1,0,1,0,0,-0.0954803543522527,-1.0463407156513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0,2976,1
"153",1991,91,1,0,1944,47,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,782971.402830143,0.37403728817923,1,3.45600502287565,0,0,1,0,1,0,0,0,0,0.491355804743359,-0.313151187955355,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,2977,1
"154",1992,91,1,0,1944,48,0,0,0,3,1,0,0,1,0,0,3,1,0,0,0,757382.708282769,-1.48833024364851,0,2.00426779870032,0,0,1,0,0,0,0,0,0,0.210781502356489,-0.442518149239548,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2977,1
"155",1991,90,1,1,1957,34,1,0,0,-3.5827997759213,0,0,1,0,0,1,-4.93008420562559,0,1,1,0,727568.718724048,1.1189826090559,0,5.77230466417486,0,0,1,0,0,0,0,0,0,-0.155044590388201,2.9270829826811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2981,1
"156",1992,90,1,1,1957,35,1,0,0,-6.26476849102706,0,0,1,0,0,0,1.17251694845736,0,1,1,0,669897.482052158,-0.0147033823165654,1,-4.45053440380132,0,0,0,1,0,0,0,0,0,0.492034757752941,-0.730908319798968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2981,1
"157",1991,60,1,0,1934,57,0,0,0,6.17325955019819,1,0,1,0,0,1,-1.98623642129041,1,0,0,0,757135.326380354,4.3750033778719,0,3.57593971252278,0,0,0,0,0,0,0,0,0,0.520239247533875,-1.82449298613494,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,2982,0.646232008934021
"158",1992,60,1,0,1934,58,0,0,0,5.3209009277726,1,0,0,1,0,0,-1.06385840618702,1,0,0,0,726671.735892129,-0.183465267818794,0,0.582093338171458,0,0,0,0,0,0,0,0,0,0.533201206356686,-0.854226651455721,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,2982,0.646232008934021
"159",1991,35,1,1,1923,68,0,0,1,7,1,0,1,1,0,1,4.09589255597405,1,0,0,0,702486.19279241,-1.09424755788422,0,4.44603700231631,0,0,1,0,0,0,0,0,1,1.01278069874028,-0.464775209904745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2983,1
"160",1992,35,1,1,1923,69,0,0,1,7,1,0,1,0,0,1,0.940424049918864,1,0,0,0,692461.078841706,-1.60485811043207,0,4.38418229473226,0,0,1,0,0,0,0,0,1,0.800095297617589,-0.623435391813824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,2983,1
"161",1991,87,0,0,1934,57,0,1,0,0,1,0,1,1,0,1,4,0,1,0,1,673889.144896702,0,0,-0.530355429089918,0,0,1,0,0,0,0,0,0,0.169873178626048,1.04958993434391,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,9,0,2984,1
"162",1992,87,0,0,1934,58,0,1,0,0,1,0,0,0,1,1,4,0,1,0,1,785874.424915345,0,0,4.80368180797322,0,0,0,1,1,0,0,0,0,-0.214605899356931,-0.870126662468048,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,10,0,2984,1
"163",1993,87,0,0,1934,59,0,1,0,0,1,0,0,1,0,1,4,0,1,0,1,754838.283871683,0,1,4.73398267893575,0,0,0,0,0,0,0,0,0,0.461285732103362,0.762176982040697,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,11,0,2984,1
"164",1994,87,0,0,1934,60,0,0,0,0,1,0,0,0,0,1,4,0,1,0,1,759530.365824777,0,0,2.15062212699498,0,0,0,1,0,0,0,0,0,0.0154451345051141,1.0082905439813,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,12,0,2984,1
"165",1991,63,1,1,1942,49,0,1,0,7,1,0,0,1,0,1,1.76127134961542,0,1,1,0,750271.580286813,8.6658878044321,0,3.17354297692443,0,0,0,1,0,0,0,0,0,1.01702443061149,0.7684620591428,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,9,1,2985,1
"166",1992,63,1,1,1942,50,0,1,0,7,1,0,0,1,0,1,1.62020908858851,0,1,1,0,760796.063425391,9.15197836367428,1,-1.41729393111969,0,0,0,1,0,0,0,0,0,1.18380132097327,-1.01918404272583,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,1,2985,1
"167",1991,76,1,0,1919,72,0,0,0,6.68031275393455,1,0,1,0,0,0,0.528600436775681,1,0,0,0,739351.848122385,0.361995848484531,0,8.61945504923069,0,0,0,1,0,1,0,0,0,1.56605892035417,0.940633703083899,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,2986,1
"168",1992,76,1,0,1919,73,0,0,0,2.60711331421848,1,0,1,0,0,0,-0.847204804901208,1,0,0,0,675829.935990133,1.64337850653927,0,3.3032487208794,0,0,0,0,1,1,0,0,0,-0.268303673545865,-0.722994516653282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,2986,1
"169",1993,77,1,0,1919,74,0,0,0,-1.23003989650075,1,0,1,0,0,0,-1.99068647190503,1,0,0,0,782195.413123355,2.17955047645528,0,4.27673242608512,0,0,0,1,0,1,0,0,0,0.767612143650644,0.701160100364425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,2986,0.546967029571533
"170",1994,77,1,0,1919,75,0,0,0,8.56129457238939,1,0,1,0,0,0,3.28933208075271,1,0,0,0,729246.06595642,1.27306817460256,0,5.72337394678578,0,0,0,0,0,1,0,0,0,-0.0871688438005673,-0.652561954789505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1,2986,0.546967029571533
"171",1995,77,1,0,1919,76,0,0,0,3.30060441820844,1,0,1,0,0,0,6.39915465500969,1,0,0,0,639719.75,1.74204597154666,1,2.06919385633064,0,0,0,0,0,1,0,0,0,-0.403489219945811,-0.577301857609842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1,2986,0.51373302936554
"172",1996,77,1,0,1919,77,0,0,0,8.3632536674782,1,0,1,0,0,0,-2.09956922938348,1,0,0,0,661112.3125,1.00482513138101,0,6.19917312763214,0,0,1,0,0,1,0,0,0,0.673987060801851,-1.66008278249949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1,2986,0.51373302936554
"173",1991,80,1,0,1947,44,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,709272.253962985,0,0,3.26440025083537,0,0,0,0,1,0,0,0,1,1.33954581884997,1.98448637076277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2987,0.553367018699646
"174",1992,80,1,0,1947,45,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,672717.67636679,0,0,0.602555933391839,0,0,0,0,0,0,0,0,1,0.61550006643819,0.396716312260334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2987,0.553367018699646
"175",1991,55,1,0,1947,44,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,808044.36654681,6.54481919224865,0,1.97124032007361,0,0,1,0,0,0,0,1,0,0.382555375908269,0.852247781680662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2988,1
"176",1992,55,1,0,1947,45,0,0,0,5,0,1,0,1,0,1,0,0,1,1,0,661808.16395755,9.04865904511015,0,1.84146533987496,0,0,1,0,0,0,0,1,0,0.998748127755339,-1.19847144227943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,2988,1
"177",1993,55,1,0,1947,46,0,0,0,5,0,1,0,1,0,0,0,0,1,1,0,794346.628353434,11.6943814299514,0,4.08047385862098,0,0,1,0,0,0,0,1,0,0.542002337830943,1.28926773385202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,2988,1
"178",1991,9,1,1,1948,43,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,762425.570254543,0,0,5.49442970846092,0,0,0,0,0,0,0,0,1,0.817840185095344,1.26510638459153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2989,1
"179",1992,9,1,1,1948,44,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,633181.830201556,0,0,1.05573327986551,0,0,0,0,0,0,0,0,1,0.563471488797101,1.218940175114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2989,1
"180",1993,8,1,1,1948,45,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,659671.540096213,0,0,5.35827709077784,0,0,1,0,1,0,0,0,1,1.38170087386087,-0.590654870897685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2989,1
